Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""4s2.4p3.(2D*).5p""","=""3D""","=""3""","=""""","=""42.145971""","=""""","=""0.000025""","=""0.40111""","=""  46         :    30  4s2.4p3.(2D*).5p 1F   ""","=""L6378"""
"=""4s2.4p3.(2D*).5p""","=""3F""","=""2""","=""""","=""41.455960""","=""""","=""0.000025""","=""-0.69001""","=""  48         :    35  4s2.4p3.(2D*).5p 3D   ""","=""L6378"""
"=""4s2.4p3.(2D*).5p""","=""3F""","=""3""","=""""","=""41.735966""","=""""","=""0.000025""","=""0.28001""","=""  67         :    20  4s2.4p3.(2D*).5p 3D   ""","=""L6378"""
"=""4s2.4p3.(2D*).5p""","=""3F""","=""4""","=""""","=""42.206626""","=""""","=""0.000025""","=""0.47066""","="" 100                                        ""","=""L6378"""
"=""4s2.4p3.(2D*).5p""","=""1P""","=""1""","=""""","=""41.839001""","=""""","=""0.000025""","=""-0.36762""","=""  46         :    41  4s2.4p3.(2D*).5p 3D   ""","=""L6378"""
"=""4s2.4p3.(2D*).5p""","=""1F""","=""3""","=""""","=""41.992436""","=""""","=""0.000025""","=""0.15343""","=""  60         :    34  4s2.4p3.(2D*).5p 3D   ""","=""L6378"""
"=""4s2.4p3.(2D*).5p""","=""3P""","=""2""","=""""","=""42.598895""","=""""","=""0.000025""","=""0.60646""","=""  69         :    12  4s2.4p3.(2P*).5p 3P   ""","=""L6378"""
"=""4s2.4p3.(2D*).5p""","=""3P""","=""0""","=""""","=""42.781658""","=""""","=""0.000025""","=""0.18276""","=""  88         :     8  4s2.4p3.(2P*).5p 1S   ""","=""L6378"""
"=""4s2.4p3.(2D*).5p""","=""3P""","=""1""","=""""","=""42.817226""","=""""","=""0.000025""","=""0.03557""","=""  68         :    14  4s2.4p3.(2P*).5p 3S   ""","=""L6378"""
"=""4s2.4p3.(2D*).5p""","=""1D""","=""2""","=""""","=""43.560295""","=""""","=""0.000025""","=""0.74307""","=""  73         :    10  4s2.4p3.(2D*).5p 3P   ""","=""L6378"""
"=""4s2.4p3.(2P*).5p""","=""3D""","=""1""","=""""","=""43.871158""","=""""","=""0.000025""","=""0.31086""","=""  73         :    15  4s2.4p3.(2P*).5p 1P   ""","=""L6378"""
"=""4s2.4p3.(2P*).5p""","=""3D""","=""2""","=""""","=""44.208653""","=""""","=""0.000025""","=""0.33749""","=""  75         :    10  4s2.4p3.(2P*).5p 3P   ""","=""L6378"""
