Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3s2.7p""","=""2P*""","=""1/2""","=""""","=""41.74991""","=""""","=""""","=""0.0247""","=""  99                                                  ""","="""""
"=""3s2.7p""","=""2P*""","=""3/2""","=""""","=""41.75297""","=""""","=""""","=""0.0031""","=""  98                  :     1  3s.3p.(3P*).4d    2D*  ""","="""""
"=""3s.3p.(3P*).4d""","=""2D*""","=""3/2""","=""""","=""41.78649""","=""""","=""""","=""0.0335""","=""  79                  :    16  3s.3p.(3P*).4d    4F*  ""","="""""
"=""3s.3p.(3P*).4d""","=""2D*""","=""5/2""","=""""","=""41.82087""","=""""","=""""","=""0.0344""","=""  87                  :     9  3s.3p.(3P*).4d    4F*  ""","="""""
"=""3s.3p.(3P*).4d""","=""4F*""","=""3/2""","=""""","=""41.84479""","=""""","=""""","=""0.0239""","=""  81                  :    15  3s.3p.(3P*).4d    2D*  ""","="""""
"=""3s.3p.(3P*).4d""","=""4F*""","=""5/2""","=""""","=""41.86222""","=""""","=""""","=""0.0174""","=""  87                  :     8  3s.3p.(3P*).4d    2D*  ""","="""""
"=""3s.3p.(3P*).4d""","=""4F*""","=""7/2""","=""""","=""41.87575""","=""""","=""""","=""0.0135""","=""  96                  :     4  3s.3p.(3P*).4d    4D*  ""","="""""
"=""3s.3p.(3P*).4d""","=""4F*""","=""9/2""","=""""","=""41.91324""","=""""","=""""","=""0.0375""","="" 100                                                  ""","="""""
"=""3s.3p.(1P*).4p""","=""2D""","=""3/2""","=""""","=""42.01615""","=""""","=""""","=""0.1029""","=""  56                  :    29  3s2.7d            2D   ""","="""""
"=""3s.3p.(1P*).4p""","=""2D""","=""5/2""","=""""","=""42.02723""","=""""","=""""","=""0.0111""","=""  58                  :    30  3s2.7d            2D   ""","="""""
"=""3s.3p.(1P*).4p""","=""2P""","=""1/2""","=""""","=""42.13153""","=""""","=""""","=""0.1043""","=""  97                  :     1  3p2.(3P).4s       2P   ""","="""""
"=""3s.3p.(1P*).4p""","=""2P""","=""3/2""","=""""","=""42.15469""","=""""","=""""","=""0.0232""","=""  95                  :     1  3p2.(3P).4s       2P   ""","="""""
"=""3s.3p.(3P*).4d""","=""4P*""","=""5/2""","=""""","=""42.20510""","=""""","=""""","=""0.0504""","=""  98                                                  ""","="""""
