Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3s2.3p3.(4S*).3d""","=""3D*""","=""3""","=""""","=""14.854698""","=""""","=""""","=""0.00135""","=""  58         :    36  3s2.3p3.(2D*).3d 3D*  ""","="""""
"=""3s2.3p3.(4S*).3d""","=""3D*""","=""1""","=""""","=""14.858677""","=""""","=""""","=""0.00398""","=""  59         :    36  3s2.3p3.(2D*).3d 3D*  ""","="""""
"=""3s2.3p3.(2D*).3d""","=""1S*""","=""0""","=""""","=""15.528511""","=""""","=""""","=""0.66983""","=""  99                                        ""","="""""
"=""3s2.3p3.(2D*).3d""","=""3F*""","=""2""","=""""","=""15.626167""","=""""","=""""","=""0.09766""","=""  85         :    15  3s2.3p3.(2P*).3d 3F*  ""","="""""
"=""3s2.3p3.(2D*).3d""","=""3F*""","=""3""","=""""","=""15.649377""","=""""","=""""","=""0.02321""","=""  85         :    14  3s2.3p3.(2P*).3d 3F*  ""","="""""
"=""3s2.3p3.(2D*).3d""","=""3F*""","=""4""","=""""","=""15.678806""","=""""","=""""","=""0.02943""","=""  86         :    13  3s2.3p3.(2P*).3d 3F*  ""","="""""
"=""3s2.3p3.(2D*).4s""","=""3D*""","=""1""","=""""","=""15.712108""","=""""","=""""","=""0.03330""","=""  99                                        ""","="""""
"=""3s2.3p3.(2D*).4s""","=""3D*""","=""2""","=""""","=""15.714374""","=""""","=""""","=""0.00227""","=""  99                                        ""","="""""
"=""3s2.3p3.(2D*).4s""","=""3D*""","=""3""","=""""","=""15.719258""","=""""","=""""","=""0.00488""","="" 100                                        ""","="""""
"=""3s2.3p3.(4S*).4p""","=""5P""","=""1""","=""""","=""15.947218""","=""""","=""""","=""0.22796""","="" 100                                        ""","="""""
"=""3s2.3p3.(4S*).4p""","=""5P""","=""2""","=""""","=""15.952250""","=""""","=""""","=""0.00503""","="" 100                                        ""","="""""
"=""3s2.3p3.(4S*).4p""","=""5P""","=""3""","=""""","=""15.960588""","=""""","=""""","=""0.00834""","="" 100                                        ""","="""""
"=""3s2.3p3.(2D*).4s""","=""1D*""","=""2""","=""""","=""16.002264""","=""""","=""""","=""0.04168""","=""  99                                        ""","="""""
"=""3s2.3p3.(4S*).4p""","=""3P""","=""1""","=""""","=""16.335677""","=""""","=""""","=""0.33341""","=""  96                                        ""","="""""
"=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""""","=""16.337232""","=""""","=""""","=""0.00155""","=""  96                                        ""","="""""
"=""3s2.3p3.(4S*).4p""","=""3P""","=""0""","=""""","=""16.337325""","=""""","=""""","=""0.00009""","=""  96                                        ""","="""""
"=""3s2.3p3.(2D*).3d""","=""3G*""","=""3""","=""""","=""16.386264""","=""""","=""""","=""0.04894""","=""  99                                        ""","="""""
"=""3s2.3p3.(2D*).3d""","=""3G*""","=""4""","=""""","=""16.387625""","=""""","=""""","=""0.00136""","=""  99                                        ""","="""""
"=""3s2.3p3.(2D*).3d""","=""3G*""","=""5""","=""""","=""16.389858""","=""""","=""""","=""0.00223""","="" 100                                        ""","="""""
"=""3s2.3p3.(2D*).3d""","=""1G*""","=""4""","=""""","=""16.662642""","=""""","=""""","=""0.27278""","=""  99                                        ""","="""""
"=""3s2.3p3.(2P*).4s""","=""3P*""","=""0""","=""""","=""17.081522""","=""""","=""""","=""0.41888""","="" 100                                        ""","="""""
"=""3s2.3p3.(2P*).4s""","=""3P*""","=""1""","=""""","=""17.085785""","=""""","=""""","=""0.00426""","=""  99                                        ""","="""""
"=""3s2.3p3.(2P*).4s""","=""3P*""","=""2""","=""""","=""17.094863""","=""""","=""""","=""0.00908""","=""  99                                        ""","="""""
"=""3s2.3p3.(2P*).3d""","=""1D*""","=""2""","=""""","=""17.187276""","=""""","=""""","=""0.09241""","=""  69         :    30  3s2.3p3.(2D*).3d 1D*  ""","="""""
"=""3s2.3p3.(2P*).4s""","=""1P*""","=""1""","=""""","=""17.390103""","=""""","=""""","=""0.20283""","=""  99                                        ""","="""""
"=""3s2.3p3.(2D*).3d""","=""3D*""","=""1""","=""""","=""17.449759""","=""""","=""""","=""0.05966""","=""  53         :    20  3s2.3p3.(4S*).3d 3D*  ""","="""""
"=""3s2.3p3.(2D*).3d""","=""3D*""","=""2""","=""""","=""17.483208""","=""""","=""""","=""0.03345""","=""  53         :    20  3s2.3p3.(4S*).3d 3D*  ""","="""""
"=""3s2.3p3.(2D*).3d""","=""3D*""","=""3""","=""""","=""17.525308""","=""""","=""""","=""0.04210""","=""  53         :    22  3s2.3p3.(4S*).3d 3D*  ""","="""""
"=""3s2.3p3.(2P*).3d""","=""3F*""","=""4""","=""""","=""17.853487""","=""""","=""""","=""0.32818""","=""  86         :    13  3s2.3p3.(2D*).3d 3F*  ""","="""""
"=""3s2.3p3.(2P*).3d""","=""3F*""","=""3""","=""""","=""17.875598""","=""""","=""""","=""0.02211""","=""  85         :    14  3s2.3p3.(2D*).3d 3F*  ""","="""""
"=""3s2.3p3.(2P*).3d""","=""3F*""","=""2""","=""""","=""17.896569""","=""""","=""""","=""0.02097""","=""  85         :    15  3s2.3p3.(2D*).3d 3F*  ""","="""""
"=""3s2.3p3.(2P*).3d""","=""3P*""","=""0""","=""""","=""17.999462""","=""""","=""""","=""0.10289""","=""  76         :    24  3s2.3p3.(2D*).3d 3P*  ""","="""""
"=""3s2.3p3.(2P*).3d""","=""3P*""","=""1""","=""""","=""18.029936""","=""""","=""""","=""0.03047""","=""  76         :    22  3s2.3p3.(2D*).3d 3P*  ""","="""""
"=""3s2.3p3.(2P*).3d""","=""3P*""","=""2""","=""""","=""18.103522""","=""""","=""""","=""0.07359""","=""  78         :    21  3s2.3p3.(2D*).3d 3P*  ""","="""""
"=""3s2.3p3.(2D*).4p""","=""1P""","=""1""","=""""","=""18.036001""","=""""","=""""","=""-0.06752""","=""  83                                        ""","="""""
"=""3s2.3p3.(2D*).4p""","=""3D""","=""1""","=""""","=""18.142826""","=""""","=""""","=""0.10683""","=""  89                                        ""","="""""
"=""3s2.3p3.(2D*).4p""","=""3D""","=""2""","=""""","=""18.143296""","=""""","=""""","=""0.00047""","=""  95                                        ""","="""""
"=""3s2.3p3.(2D*).4p""","=""3D""","=""3""","=""""","=""18.160045""","=""""","=""""","=""0.01675""","=""  95                                        ""","="""""
"=""3s2.3p3.(2D*).4p""","=""3F""","=""2""","=""""","=""18.232572""","=""""","=""""","=""0.07253""","=""  98                                        ""","="""""
"=""3s2.3p3.(2D*).4p""","=""3F""","=""3""","=""""","=""18.241494""","=""""","=""""","=""0.00892""","=""  96                                        ""","="""""
"=""3s2.3p3.(2D*).4p""","=""3F""","=""4""","=""""","=""18.250504""","=""""","=""""","=""0.00901""","="" 100                                        ""","="""""
"=""3s2.3p3.(2D*).4p""","=""1F""","=""3""","=""""","=""18.300981""","=""""","=""""","=""0.05048""","=""  99                                        ""","="""""
"=""3s2.3p3.(2D*).4p""","=""3P""","=""2""","=""""","=""18.572848""","=""""","=""""","=""0.27187""","=""  90                                        ""","="""""
"=""3s2.3p3.(2D*).4p""","=""3P""","=""1""","=""""","=""18.591949""","=""""","=""""","=""0.01910""","=""  91                                        ""","="""""
"=""3s2.3p3.(2D*).4p""","=""3P""","=""0""","=""""","=""18.600221""","=""""","=""""","=""0.00827""","=""  92                                        ""","="""""
"=""3s2.3p3.(2P*).3d""","=""3D*""","=""3""","=""""","=""18.682358""","=""""","=""""","=""0.08214""","=""  50         :    19  3s2.3p3.(2P*).3d 3F*  ""","="""""
"=""3s2.3p3.(2P*).3d""","=""3D*""","=""2""","=""""","=""18.724101""","=""""","=""""","=""0.04174""","=""  76         :    20  3s2.3p3.(4S*).3d 3D*  ""","="""""
"=""3s2.3p3.(2P*).3d""","=""3D*""","=""1""","=""""","=""18.738390""","=""""","=""""","=""0.01429""","=""  74         :    20  3s2.3p3.(4S*).3d 3D*  ""","="""""
"=""3s2.3p3.(2D*).3d""","=""3S*""","=""1""","=""""","=""18.698444""","=""""","=""""","=""-0.03995""","=""  98                                        ""","="""""
"=""3s2.3p3.(2D*).3d""","=""1F*""","=""3""","=""""","=""18.733276""","=""""","=""""","=""0.03483""","=""  30         :    29  3s2.3p3.(2P*).3d 3D*  ""","="""""
"=""3s2.3p3.(4S*).5s""","=""5S*""","=""2""","=""""","=""18.874723""","=""""","=""""","=""0.14145""","=""  99                                        ""","="""""
"=""3s2.3p3.(2D*).4p""","=""1D""","=""2""","=""""","=""19.001646""","=""""","=""""","=""0.12692""","=""  96                                        ""","="""""
"=""3s2.3p3.(4S*).5s""","=""3S*""","=""1""","=""""","=""19.048309""","=""""","=""""","=""0.04666""","=""  99                                        ""","="""""
"=""3s2.3p3.(4S*).4d""","=""5D*""","=""0""","=""""","=""19.170200""","=""""","=""""","=""0.12189""","=""  99                                        ""","="""""
"=""3s2.3p3.(4S*).4d""","=""5D*""","=""1""","=""""","=""19.170325""","=""""","=""""","=""0.00012""","=""  99                                        ""","="""""
"=""3s2.3p3.(4S*).4d""","=""5D*""","=""2""","=""""","=""19.170557""","=""""","=""""","=""0.00023""","=""  99                                        ""","="""""
"=""3s2.3p3.(4S*).4d""","=""5D*""","=""3""","=""""","=""19.170879""","=""""","=""""","=""0.00032""","=""  99                                        ""","="""""
"=""3s2.3p3.(4S*).4d""","=""5D*""","=""4""","=""""","=""19.171015""","=""""","=""""","=""0.00014""","=""  99                                        ""","="""""
"=""3s2.3p3.(2D*).3d""","=""3P*""","=""2""","=""""","=""19.475251""","=""""","=""""","=""0.30424""","=""  54         :    20  3s.3p5           3P*  ""","="""""
"=""3s2.3p3.(2D*).3d""","=""3P*""","=""1""","=""""","=""19.547949""","=""""","=""""","=""0.07270""","=""  53         :    21  3s.3p5           3P*  ""","="""""
"=""3s2.3p3.(2D*).3d""","=""3P*""","=""0""","=""""","=""19.584337""","=""""","=""""","=""0.03639""","=""  53         :    21  3s.3p5           3P*  ""","="""""
"=""3s2.3p3.(2P*).4p""","=""3S""","=""1""","=""""","=""19.611669""","=""""","=""""","=""0.02733""","=""  99                                        ""","="""""
"=""3s2.3p3.(2D*).3d""","=""1D*""","=""2""","=""""","=""19.622988""","=""""","=""""","=""0.01132""","=""  59         :    28  3s2.3p3.(2P*).3d 1D*  ""","="""""
"=""3s2.3p3.(2P*).4p""","=""3D""","=""1""","=""""","=""19.679461""","=""""","=""""","=""0.05647""","=""  94                                        ""","="""""
"=""3s2.3p3.(2P*).4p""","=""3D""","=""2""","=""""","=""19.685043""","=""""","=""""","=""0.00558""","=""  97                                        ""","="""""
"=""3s2.3p3.(2P*).4p""","=""3D""","=""3""","=""""","=""19.687234""","=""""","=""""","=""0.00219""","=""  98                                        ""","="""""
"=""3s2.3p3.(4S*).5p""","=""5P""","=""1""","=""""","=""19.769491""","=""""","=""""","=""0.08226""","="" 100                                        ""","="""""
"=""3s2.3p3.(4S*).5p""","=""5P""","=""2""","=""""","=""19.771346""","=""""","=""""","=""0.00186""","="" 100                                        ""","="""""
"=""3s2.3p3.(4S*).5p""","=""5P""","=""3""","=""""","=""19.774341""","=""""","=""""","=""0.00299""","="" 100                                        ""","="""""
"=""3s2.3p3.(2P*).4p""","=""1P""","=""1""","=""""","=""19.784891""","=""""","=""""","=""0.01055""","=""  82                                        ""","="""""
"=""3s2.3p3.(2P*).4p""","=""3P""","=""0""","=""""","=""19.817923""","=""""","=""""","=""0.03303""","=""  57         :    38  3s2.3p3.(4S*).5p 3P   ""","="""""
"=""3s2.3p3.(2P*).4p""","=""3P""","=""1""","=""""","=""19.837648""","=""""","=""""","=""0.01973""","=""  50         :    38  3s2.3p3.(4S*).5p 3P   ""","="""""
"=""3s2.3p3.(2P*).4p""","=""3P""","=""2""","=""""","=""19.855484""","=""""","=""""","=""0.01784""","=""  50         :    40  3s2.3p3.(4S*).5p 3P   ""","="""""
"=""3s2.3p3.(2P*).3d""","=""1F*""","=""3""","=""""","=""19.899186""","=""""","=""""","=""0.04370""","=""  50         :    37  3s2.3p3.(2D*).3d 3F*  ""","="""""
"=""3s2.3p3.(2P*).4p""","=""1D""","=""2""","=""""","=""20.004860""","=""""","=""""","=""0.10567""","=""  97                                        ""","="""""
"=""3s2.3p3.(4S*).5p""","=""3P""","=""2""","=""""","=""20.040420""","=""""","=""""","=""0.03556""","=""  52         :    45  3s2.3p3.(2P*).4p 3P   ""","="""""
"=""3s2.3p3.(4S*).5p""","=""3P""","=""1""","=""""","=""20.042863""","=""""","=""""","=""0.00244""","=""  56         :    42  3s2.3p3.(2P*).4p 3P   ""","="""""
"=""3s2.3p3.(4S*).5p""","=""3P""","=""0""","=""""","=""20.044850""","=""""","=""""","=""0.00199""","=""  58         :    40  3s2.3p3.(2P*).4p 3P   ""","="""""
"=""3s2.3p3.(4S*).4d""","=""3D*""","=""3""","=""""","=""20.060418""","=""""","=""""","=""0.01557""","=""  66         :    13  3s2.3p3.(4S*).3d 3D*  ""","="""""
"=""3s2.3p3.(4S*).4d""","=""3D*""","=""2""","=""""","=""20.074208""","=""""","=""""","=""0.01379""","=""  64         :    13  3s2.3p3.(4S*).3d 3D*  ""","="""""
"=""3s2.3p3.(4S*).4d""","=""3D*""","=""1""","=""""","=""20.084395""","=""""","=""""","=""0.01019""","=""  62         :    13  3s2.3p3.(4S*).3d 3D*  ""","="""""
"=""3s2.3p3.(2D*).4d""","=""1P*""","=""1""","=""""","=""20.235733""","=""""","=""""","=""0.15134""","=""  35         :    31  3s2.3p3.(2D*).3d 1P*  ""","="""""
"=""3s2.3p3.(4S*).4f""","=""5F""","=""5""","=""""","=""20.349901""","=""""","=""""","=""0.11417""","="" 100                                        ""","="""""
"=""3s2.3p3.(4S*).4f""","=""5F""","=""4""","=""""","=""20.349958""","=""""","=""""","=""0.00006""","="" 100                                        ""","="""""
"=""3s2.3p3.(4S*).4f""","=""5F""","=""3""","=""""","=""20.350011""","=""""","=""""","=""0.00005""","="" 100                                        ""","="""""
"=""3s2.3p3.(4S*).4f""","=""5F""","=""2""","=""""","=""20.350058""","=""""","=""""","=""0.00005""","="" 100                                        ""","="""""
"=""3s2.3p3.(4S*).4f""","=""5F""","=""1""","=""""","=""20.350098""","=""""","=""""","=""0.00004""","="" 100                                        ""","="""""
"=""3s2.3p3.(4S*).4f""","=""3F""","=""2""","=""""","=""20.359717""","=""""","=""""","=""0.00962""","="" 100                                        ""","="""""
"=""3s2.3p3.(4S*).4f""","=""3F""","=""3""","=""""","=""20.359729""","=""""","=""""","=""0.00001""","="" 100                                        ""","="""""
"=""3s2.3p3.(4S*).4f""","=""3F""","=""4""","=""""","=""20.359785""","=""""","=""""","=""0.00006""","="" 100                                        ""","="""""
"=""3s2.3p3.(2P*).4p""","=""1S""","=""0""","=""""","=""20.668166""","=""""","=""""","=""0.30838""","=""  96                                        ""","="""""
"=""3s2.3p3.(4S*).6s""","=""5S*""","=""2""","=""""","=""20.913032""","=""""","=""""","=""0.24487""","=""  99                                        ""","="""""
"=""3s2.3p3.(4S*).6s""","=""3S*""","=""1""","=""""","=""20.984073""","=""""","=""""","=""0.07104""","=""  99                                        ""","="""""
"=""3s2.3p3.(4S*).5d""","=""5D*""","=""0""","=""""","=""21.052517""","=""""","=""""","=""0.06844""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).5d""","=""5D*""","=""1""","=""""","=""21.052542""","=""""","=""""","=""0.00002""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).5d""","=""5D*""","=""2""","=""""","=""21.052575""","=""""","=""""","=""0.00003""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).5d""","=""5D*""","=""3""","=""""","=""21.052638""","=""""","=""""","=""0.00006""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).5d""","=""5D*""","=""4""","=""""","=""21.052739""","=""""","=""""","=""0.00010""","=""                                            ""","="""""
"=""3s2.3p3.(2P*).3d""","=""1P*""","=""1""","=""""","=""21.103605""","=""""","=""""","=""0.05087""","=""  66         :    22  3s2.3p3.(2P*).4d 1P*  ""","="""""
"=""3s2.3p3.(2D*).5s""","=""3D*""","=""1""","=""""","=""21.141375""","=""""","=""""","=""0.03777""","=""  99                                        ""","="""""
"=""3s2.3p3.(2D*).5s""","=""3D*""","=""2""","=""""","=""21.143903""","=""""","=""""","=""0.00253""","=""  99                                        ""","="""""
"=""3s2.3p3.(2D*).5s""","=""3D*""","=""3""","=""""","=""21.148900""","=""""","=""""","=""0.00500""","="" 100                                        ""","="""""
"=""3s2.3p3.(4S*).5d""","=""3D*""","=""3""","=""""","=""21.198125""","=""""","=""""","=""0.04922""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).5d""","=""3D*""","=""2""","=""""","=""21.202150""","=""""","=""""","=""0.00402""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).5d""","=""3D*""","=""1""","=""""","=""21.207813""","=""""","=""""","=""0.00566""","=""                                            ""","="""""
"=""3s2.3p3.(2D*).5s""","=""1D*""","=""2""","=""""","=""21.227451""","=""""","=""""","=""0.01964""","=""  99                                        ""","="""""
"=""3s2.3p3.(4S*).6p""","=""5P""","=""1""","=""""","=""21.330868""","=""""","=""""","=""0.10342""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).6p""","=""5P""","=""2""","=""""","=""21.331742""","=""""","=""""","=""0.00087""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).6p""","=""5P""","=""3""","=""""","=""21.333172""","=""""","=""""","=""0.00143""","=""                                            ""","="""""
