Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5d7.6s.6p""","=""108727*""","=""7/2""","=""""","=""13.480497""","=""""","=""0.000006""","=""0.006818""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.(2F).6s.6p""","=""108802*""","=""9/2""","=""""","=""13.489762""","=""""","=""0.000006""","=""0.009265""","=""                        or  :    39  5d7.(2F).6s.(3F).6p 4G*  ""","=""L11531,L9479"""
"=""5d7.(2H).6s.6p""","=""109040*""","=""13/2""","=""""","=""13.519346""","=""""","=""0.000010""","=""0.02958""","=""                        or  :    51  5d7.(2H).6s.(1H).6p 2I*  ""","=""L9479"""
"=""5d7.6s.6p""","=""109307*""","=""7/2""","=""""","=""13.552455""","=""""","=""0.000006""","=""0.03311""","=""                                                              ""","=""L11531,L9479"""
"=""5d8.(3P).6d""","=""(2,3/2)""","=""3/2""","=""""","=""13.557221""","=""""","=""0.000003""","=""0.004766""","=""  37  5d8.(1D).6d 2D                                          ""","=""L11531"""
"=""5d8.(3P).6d""","=""(2,3/2)""","=""1/2""","=""""","=""13.5772668""","=""""","=""0.0000015""","=""0.020046""","=""  32  5d8.7s 4F                                               ""","=""L11531"""
"=""5d8.(3P).6d""","=""(2,3/2)""","=""5/2""","=""""","=""13.579735""","=""""","=""0.000003""","=""0.002468""","=""  37  5d8.(1D).6d 2F                                          ""","=""L11531"""
"=""5d8.(3P).6d""","=""(2,3/2)""","=""7/2""","=""""","=""13.598121""","=""""","=""0.000003""","=""0.018386""","=""  24  5d8.(1D).6d 2G                                          ""","=""L11531"""
"=""5d7.6s.6p""","=""109528*""","=""3/2""","=""""","=""13.579772""","=""""","=""0.000005""","=""-0.018349""","=""                                                              ""","=""L11531,L9479"""
"=""5d8.(3F).7p""","=""4D*""","=""7/2""","=""""","=""13.605172""","=""""","=""0.000006""","=""0.025400""","=""  39                                                          ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""109753*""","=""5/2""","=""""","=""13.607726""","=""""","=""0.000006""","=""0.002554""","=""                                                              ""","=""L11531,L9479"""
"=""5d8.(3P).6d""","=""(2,5/2)""","=""1/2""","=""""","=""13.6408546""","=""""","=""0.0000025""","=""0.033129""","=""  40  5d8.(1D).6d 2P                                          ""","=""L11531"""
"=""5d8.(3P).6d""","=""(2,5/2)""","=""7/2""","=""""","=""13.6564692""","=""""","=""0.0000021""","=""0.015615""","=""  23  5d8.(1D).6d 2F                                          ""","=""L11531"""
"=""5d8.(3P).6d""","=""(2,5/2)""","=""9/2""","=""""","=""13.6701922""","=""""","=""0.0000022""","=""0.013723""","=""  45  5d8.(1D).6d 2G                                          ""","=""L11531"""
"=""5d8.(3F).7p""","=""4F*""","=""9/2""","=""""","=""13.646539""","=""""","=""0.000006""","=""-0.023653""","=""  32                                                          ""","=""L11531,L9479"""
"=""5d8.(3F).7p""","=""4F*""","=""9/2""","=""""","=""13.732841""","=""""","=""0.000005""","=""0.086302""","=""  43                                                          ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""110085*""","=""3/2""","=""""","=""13.648892""","=""""","=""0.000007""","=""-0.083949""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""110133*""","=""1/2""","=""""","=""13.654889""","=""""","=""0.000014""","=""0.00600""","=""                                                              ""","=""L9479"""
"=""5d8.(3F).7s""","=""(2,1/2)""","=""5/2""","=""""","=""13.6578777""","=""""","=""0.0000010""","=""0.00299""","=""  44  5d8.7s 4P                                               ""","=""L11531"""
"=""5d8.(3F).7s""","=""(2,1/2)""","=""3/2""","=""""","=""13.6702770""","=""""","=""0.0000011""","=""0.012399""","=""  42  5d8.7s 4F                                               ""","=""L11531"""
"=""5d6.6s2.6p""","=""110196*""","=""5/2""","=""""","=""13.662616""","=""""","=""0.000007""","=""-0.007661""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""110202*""","=""7/2""","=""""","=""13.663354""","=""""","=""0.000005""","=""0.000738""","=""                                                              ""","=""L11531,L9479"""
"=""5d8.(3F).6d""","=""(2,5/2)""","=""3/2""","=""""","=""13.6888630""","=""""","=""0.0000007""","=""0.025509""","=""  39  5d8.(1D).6d 2P                                          ""","=""L11531"""
"=""5d8.(3F).6d""","=""(2,5/2)""","=""5/2""","=""""","=""13.7824212""","=""""","=""0.0000019""","=""0.093558""","=""  32  5d8.(1D).6d 2D                                          ""","=""L11531"""
"=""5d7.6s.6p""","=""110609*""","=""9/2""","=""""","=""13.713788""","=""""","=""0.000007""","=""-0.068633""","=""                                                              ""","=""L11531,L9479"""
"=""5d6.6s2.6p""","=""110638*""","=""5/2""","=""""","=""13.717366""","=""""","=""0.000005""","=""0.003578""","=""                                                              ""","=""L11531,L9479"""
"=""5d6.6s2.6p""","=""110684*""","=""3/2""","=""""","=""13.723128""","=""""","=""0.000006""","=""0.005762""","=""                                                              ""","=""L11531,L9479"""
"=""5d8.(3F).7p""","=""2D*""","=""5/2""","=""""","=""13.801990""","=""""","=""0.000007""","=""0.078862""","=""  47                                                          ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""111354*""","=""7/2""","=""""","=""13.806227""","=""""","=""0.000006""","=""0.004237""","=""                                                              ""","=""L11531,L9479"""
"=""5d8.(3P).7s""","=""(0,1/2)""","=""1/2""","=""""","=""13.808339""","=""""","=""0.000003""","=""0.002112""","=""  33  5d8.7s 4P                                               ""","=""L11531"""
"=""5d8.7p""","=""111716*""","=""7/2""","=""""","=""13.851077""","=""""","=""0.000007""","=""0.042738""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""111853*""","=""3/2""","=""""","=""13.868050""","=""""","=""0.000010""","=""0.01697""","=""                                                              ""","=""L9479"""
"=""5d7.6s.6p""","=""112247*""","=""9/2""","=""""","=""13.916946""","=""""","=""0.000006""","=""0.04890""","=""                                                              ""","=""L11531,L9479"""
"=""5d8.(3P).7s""","=""(1,1/2)""","=""3/2""","=""""","=""13.9399599""","=""""","=""0.0000015""","=""0.023014""","=""  65  5d8.7s 4P                                               ""","=""L11531"""
"=""5d8.(3P).7s""","=""(1,1/2)""","=""1/2""","=""""","=""14.0250511""","=""""","=""0.0000017""","=""0.085091""","=""  76  5d8.7s 2P                                               ""","=""L11531"""
"=""5d7.(2F).6s.6p""","=""112723*""","=""11/2""","=""""","=""13.975898""","=""""","=""0.000009""","=""-0.049153""","=""                        or  :    36  5d7.(2F).6s.(3F).6p 4G*  ""","=""L9479"""
"=""5d6.(5D).6s2.6p""","=""6D*""","=""1/2""","=""""","=""14.107635""","=""""","=""0.000007""","=""0.13174""","=""  57                                                          ""","=""L11531,L9479"""
"=""5d8.(3F).6d""","=""(3,3/2)""","=""9/2""","=""""","=""14.150025""","=""""","=""0.000003""","=""0.042390""","=""  58  5d8.(3F).6d 4H                                          ""","=""L11531"""
