Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3p6.3d7.(4F<9/2>).5g""","=""2[11/2]""","=""5""","=""""","=""30.284911""","=""""","=""""","=""0.00001""","=""  72             :    27  3d7.(4F<9/2>).5g 2[9/2]   ""","="""""
"=""3p6.3d7.(4F<9/2>).5g""","=""2[13/2]""","=""7""","=""""","=""30.288085""","=""""","=""""","=""0.00317""","=""  94                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).5g""","=""2[13/2]""","=""6""","=""""","=""30.288146""","=""""","=""""","=""0.00006""","=""  86             :    13  3d7.(4F<9/2>).5g 2[11/2]  ""","="""""
"=""3p6.3d7.(4F<9/2>).5g""","=""2[9/2]""","=""4""","=""""","=""30.290100""","=""""","=""""","=""0.00195""","=""  53             :    46  3d7.(4F<9/2>).5g 2[7/2]   ""","="""""
"=""3p6.3d7.(4F<9/2>).5g""","=""2[9/2]""","=""5""","=""""","=""30.290108""","=""""","=""""","=""0.00001""","=""  71             :    27  3d7.(4F<9/2>).5g 2[11/2]  ""","="""""
"=""3p6.3d7.(4F<9/2>).5g""","=""2[17/2]""","=""8""","=""""","=""30.294696""","=""""","=""""","=""0.00459""","=""  98                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).5g""","=""2[17/2]""","=""9""","=""""","=""30.294700""","=""""","=""""","=""0.00000""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<7/2>).5g""","=""2[13/2]""","=""6""","=""""","=""30.434550""","=""""","=""""","=""0.13985""","=""  87             :    11  3d7.(4F<7/2>).5g 2[11/2]  ""","="""""
"=""3p6.3d7.(4F<7/2>).5g""","=""2[11/2]""","=""5""","=""""","=""30.436671""","=""""","=""""","=""0.00212""","=""  60             :    38  3d7.(4F<7/2>).5g 2[9/2]   ""","="""""
"=""3p6.3d7.(4F<7/2>).5g""","=""2[11/2]""","=""6""","=""""","=""30.437545""","=""""","=""""","=""0.00087""","=""  89             :    10  3d7.(4F<7/2>).5g 2[13/2]  ""","="""""
"=""3p6.3d7.(4F<7/2>).5g""","=""2[15/2]""","=""7""","=""""","=""30.441642""","=""""","=""""","=""0.00410""","=""  96                                                ""","="""""
"=""3p6.3d7.(4F<7/2>).5g""","=""2[9/2]""","=""5""","=""""","=""30.442161""","=""""","=""""","=""0.00052""","=""  60             :    39  3d7.(4F<7/2>).5g 2[11/2]  ""","="""""
"=""3p6.3d7.(4F<7/2>).5g""","=""2[9/2]""","=""4""","=""""","=""30.447118""","=""""","=""""","=""0.00496""","=""  70             :    28  3d7.(4F<7/2>).5g 2[7/2]   ""","="""""
"=""3p6.3d7.(4F<5/2>).5g""","=""2[9/2]""","=""4""","=""""","=""30.545350""","=""""","=""""","=""0.09823""","=""  96                                                ""","="""""
"=""3p6.3d7.(4F<5/2>).5g""","=""2[9/2]""","=""5""","=""""","=""30.546761""","=""""","=""""","=""0.00141""","=""  55             :    42  3d7.(4F<5/2>).5g 2[11/2]  ""","="""""
"=""3p6.3d7.(4F<5/2>).5g""","=""2[13/2]""","=""6""","=""""","=""30.547967""","=""""","=""""","=""0.00121""","=""  97                                                ""","="""""
"=""3p6.3d7.(4F<3/2>).5g""","=""2[9/2]""","=""4""","=""""","=""30.616531""","=""""","=""""","=""0.06856""","=""  72             :    26  3d7.(4F<3/2>).5g 2[7/2]   ""","="""""
"=""3p6.3d7.(4F<3/2>).5g""","=""2[9/2]""","=""5""","=""""","=""30.618502""","=""""","=""""","=""0.00197""","=""  58             :    40  3d7.(4F<3/2>).5g 2[11/2]  ""","="""""
"=""Ni IV (3d7 4F<9/2>)""","=""Limit""","=""---""","=""""","=""35.187""","=""""","=""0.019""","=""""","=""                                                    ""","=""L11049"""
