Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""1s2.4f""","=""2F*""","=""5/2""","=""""","=""30.27683""","=""""","=""0.00003""","=""0.00697""","="" 100                                            ""","=""L12547"""
"=""1s2.4f""","=""2F*""","=""7/2""","=""""","=""30.27691""","=""""","=""0.00003""","=""0.00008""","="" 100                                            ""","=""L12547"""
"=""1s2.5s""","=""2S""","=""1/2""","=""""","=""32.62765""","=""""","=""0.00005""","=""2.35074""","="" 100                                            ""","=""L12547"""
"=""1s2.5p""","=""2P*""","=""1/2""","=""""","=""32.94528""","=""""","=""0.00003""","=""0.31763""","="" 100                                            ""","=""L12547"""
"=""1s2.5p""","=""2P*""","=""3/2""","=""""","=""32.94555""","=""""","=""0.00003""","=""0.00027""","="" 100                                            ""","=""L12547"""
"=""1s2.5d""","=""2D""","=""3/2""","=""""","=""33.02832""","=""""","=""0.00004""","=""0.08277""","="" 100                                            ""","=""L12547"""
"=""1s2.5d""","=""2D""","=""5/2""","=""""","=""33.02840""","=""""","=""0.00004""","=""0.00008""","="" 100                                            ""","=""L12547"""
"=""1s2.5f""","=""2F*""","=""5/2""","=""""","=""33.03217""","=""""","=""0.00003""","=""0.00377""","="" 100                                            ""","=""L12547"""
"=""1s2.5f""","=""2F*""","=""7/2""","=""""","=""33.03220""","=""""","=""0.00003""","=""0.00003""","="" 100                                            ""","=""L12547"""
"=""1s2.5g""","=""2G""","=""7/2,9/2""","=""""","=""33.03273""","=""""","=""0.00004""","=""0.00053""","="" 100                                            ""","=""L12547"""
"=""1s2.6s""","=""2S""","=""1/2""","=""[""","=""34.29779""","=""]""","=""0.00005""","=""1.26506""","="" 100                                            ""","=""L12547"""
"=""1s2.6p""","=""2P*""","=""1/2""","=""[""","=""34.47878""","=""]""","=""0.00005""","=""0.18099""","="" 100                                            ""","=""L12547"""
"=""1s2.6p""","=""2P*""","=""3/2""","=""[""","=""34.47878""","=""]""","=""0.00005""","=""0.00000""","="" 100                                            ""","=""L12547"""
"=""1s2.6d""","=""2D""","=""3/2""","=""[""","=""34.52668""","=""]""","=""0.00005""","=""0.04790""","="" 100                                            ""","=""L12547"""
"=""1s2.6d""","=""2D""","=""5/2""","=""[""","=""34.52668""","=""]""","=""0.00005""","=""0.00000""","="" 100                                            ""","=""L12547"""
"=""1s2.6f""","=""2F*""","=""5/2""","=""[""","=""34.52900""","=""]""","=""0.00005""","=""0.00232""","="" 100                                            ""","=""L12547"""
"=""1s2.6f""","=""2F*""","=""7/2""","=""[""","=""34.52900""","=""]""","=""0.00005""","=""0.00000""","="" 100                                            ""","=""L12547"""
"=""1s2.6g""","=""2G""","=""7/2,9/2""","=""[""","=""34.52924""","=""]""","=""0.00005""","=""0.00024""","="" 100                                            ""","=""L12547"""
"=""1s2.6h""","=""2H*""","=""9/2,11/2""","=""[""","=""34.52930""","=""]""","=""0.00005""","=""0.00006""","="" 100                                            ""","=""L12547"""
"=""1s2.7s""","=""2S""","=""1/2""","=""[""","=""35.28713""","=""]""","=""0.00005""","=""0.75783""","="" 100                                            ""","=""L12547"""
"=""1s2.7p""","=""2P*""","=""1/2""","=""[""","=""35.39988""","=""]""","=""0.00005""","=""0.11275""","="" 100                                            ""","=""L12547"""
"=""1s2.7p""","=""2P*""","=""3/2""","=""[""","=""35.39988""","=""]""","=""0.00005""","=""0.00000""","="" 100                                            ""","=""L12547"""
"=""1s2.7d""","=""2D""","=""3/2,5/2""","=""[""","=""35.43000""","=""]""","=""0.00005""","=""0.03012""","="" 100                                            ""","=""L12547"""
