Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d4.(3H).4p""","=""z 4H*""","=""11/2""","=""""","=""16.257259""","=""""","=""""","=""0.02830""","=""  79             :    16  3d4.(3G).4p   4H*  ""","="""""
"=""3d4.(3H).4p""","=""z 4H*""","=""13/2""","=""""","=""16.294007""","=""""","=""""","=""0.03675""","=""  82             :    14  3d4.(3G).4p   4H*  ""","="""""
"=""3d4.(a 3P).4p""","=""y 4D*""","=""1/2""","=""""","=""16.277536""","=""""","=""""","=""-0.01647""","=""  83             :    14  3d4.(a 3F).4p 4D*  ""","="""""
"=""3d4.(a 3P).4p""","=""y 4D*""","=""3/2""","=""""","=""16.328928""","=""""","=""""","=""0.05139""","=""  82             :    16  3d4.(a 3F).4p 4D*  ""","="""""
"=""3d4.(a 3P).4p""","=""y 4D*""","=""5/2""","=""""","=""16.402806""","=""""","=""""","=""0.07388""","=""  78             :    20  3d4.(a 3F).4p 4D*  ""","="""""
"=""3d4.(a 3P).4p""","=""y 4D*""","=""7/2""","=""""","=""16.486426""","=""""","=""""","=""0.08362""","=""  69             :    29  3d4.(a 3F).4p 4D*  ""","="""""
"=""3d4.(a 3F).4p""","=""z 4G*""","=""5/2""","=""""","=""16.477220""","=""""","=""""","=""-0.00921""","=""  72             :    18  3d4.(3G).4p   4G*  ""","="""""
"=""3d4.(a 3F).4p""","=""z 4G*""","=""7/2""","=""""","=""16.497318""","=""""","=""""","=""0.02010""","=""  59             :    15  3d4.(3G).4p   4G*  ""","="""""
"=""3d4.(a 3F).4p""","=""z 4G*""","=""9/2""","=""""","=""16.524168""","=""""","=""""","=""0.02685""","=""  45             :    13  3d4.(3G).4p   4G*  ""","="""""
"=""3d4.(a 3F).4p""","=""z 4G*""","=""11/2""","=""""","=""16.581230""","=""""","=""""","=""0.05706""","=""  55             :    22  3d4.(3H).4p   4G*  ""","="""""
"=""3d4.(3H).4p""","=""z 4I*""","=""9/2""","=""""","=""16.500632""","=""""","=""""","=""-0.08060""","=""  94                                         ""","="""""
"=""3d4.(3H).4p""","=""z 4I*""","=""11/2""","=""""","=""16.546391""","=""""","=""""","=""0.04576""","=""  95                                         ""","="""""
"=""3d4.(3H).4p""","=""z 4I*""","=""13/2""","=""""","=""16.589616""","=""""","=""""","=""0.04322""","=""  96                                         ""","="""""
