Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5d4.6p""","=""92152*""","=""7/2""","=""""","=""11.425486""","=""""","=""0.000010""","=""0.10201""","=""  17  5d4.(5D).6p 4D*                :    10  5d4.(3F2).6p        4D*  ""","=""L20378"""
"=""5d4.6p""","=""92449*""","=""9/2""","=""""","=""11.462223""","=""""","=""0.000014""","=""0.03674""","=""  12  5d4.(3H).6p 4I*                :    12  5d4.(1G2).6p        2H*  ""","=""L20378"""
"=""5d4.6p""","=""92567*""","=""7/2""","=""""","=""11.476911""","=""""","=""0.000012""","=""0.01469""","=""  11  5d4.(3F2).6p 2F*               :    11  5d4.(3F2).6p        4G*  ""","=""L20378"""
"=""5d4.6p""","=""92617*""","=""3/2""","=""""","=""11.483074""","=""""","=""0.000015""","=""0.00616""","=""  20  5d4.(5D).6p 4D*                :    16  5d4.(3P2).6p        2P*  ""","=""L20378"""
"=""""","=""92766*""","=""1/2""","=""""","=""11.50159""","=""""","=""0.00004""","=""0.01852""","=""  15  5d4.(3P2).6p 4P*               :    11  5d3.(4F).6s.(5F).6p 6F*  ""","=""L20378"""
"=""5d4.6p""","=""93087*""","=""5/2""","=""""","=""11.541320""","=""""","=""0.000010""","=""0.03973""","=""  18  5d4.(5D).6p 4D*                :    11  5d4.(1D2).6p        2F*  ""","=""L20378"""
"=""5d4.6p""","=""93504*""","=""5/2""","=""""","=""11.593046""","=""""","=""0.000012""","=""0.05173""","=""  17  5d4.(3F2).6p 4F*               :    14  5d4.(3D).6p         4D*  ""","=""L20378"""
"=""5d4.6p""","=""93849*""","=""5/2""","=""""","=""11.635865""","=""""","=""0.000012""","=""0.04282""","=""  21  5d4.(3P2).6p 4D*               :     7  5d4.(3G).6p         4F*  ""","=""L20378"""
"=""5d4.6p""","=""94319*""","=""7/2""","=""""","=""11.694136""","=""""","=""0.000010""","=""0.05827""","=""  15  5d4.(3F2).6p 4G*               :    13  5d4.(5D).6p         4F*  ""","=""L20378"""
"=""5d4.6p""","=""94398*""","=""11/2""","=""""","=""11.703919""","=""""","=""0.000012""","=""0.00978""","=""  37  5d4.(3H).6p 2I*                :    12  5d4.(3G).6p         4H*  ""","=""L20378"""
"=""5d4.6p""","=""94512*""","=""9/2""","=""""","=""11.717995""","=""""","=""0.000011""","=""0.01408""","=""  27  5d4.(3G).6p 4F*                :    20  5d4.(3H).6p         4H*  ""","=""L20378"""
"=""5d4.6p""","=""94798*""","=""5/2""","=""""","=""11.753492""","=""""","=""0.000012""","=""0.03550""","=""  19  5d4.(3H).6p 4G*                :     8  5d4.(5D).6p         4P*  ""","=""L20378"""
