Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""""","=""""","=""4""","=""""","=""3.200583""","=""""","=""""","=""0.00640""","=""0.95""","=""                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""3.204050""","=""""","=""""","=""0.00347""","=""1.000""","=""                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""3.231323""","=""""","=""""","=""0.02727""","=""""","=""                                      ""","="""""
"=""""","=""""","=""8""","=""""","=""3.240918""","=""""","=""""","=""0.00960""","=""""","=""                                      ""","="""""
"=""4f3.(4I*).6p?""","=""""","=""5""","=""""","=""3.241692""","=""""","=""""","=""0.00077""","=""1.05""","=""                                      ""","="""""
"=""4f3.(4I*).6p?""","=""""","=""4""","=""""","=""3.251679""","=""""","=""""","=""0.00999""","=""0.91""","=""                                      ""","="""""
"=""4f3.(4I*).6p?""","=""""","=""6""","=""""","=""3.272999""","=""""","=""""","=""0.02132""","=""0.990""","=""                                      ""","="""""
"=""""","=""""","=""7""","=""""","=""3.278776""","=""""","=""""","=""0.00578""","=""1.065""","=""                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""3.288559""","=""""","=""""","=""0.00978""","=""1.02""","=""                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""3.303046""","=""""","=""""","=""0.01449""","=""1.05""","=""                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""3.311284""","=""""","=""""","=""0.00824""","=""1.07""","=""                                      ""","="""""
"=""4f3.(4I*).6p?""","=""""","=""6""","=""""","=""3.342857""","=""""","=""""","=""0.03157""","=""1.076""","=""                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""3.344287""","=""""","=""""","=""0.00143""","=""1.11""","=""                                      ""","="""""
"=""4f3.(4I*).6p?""","=""""","=""5""","=""""","=""3.372152""","=""""","=""""","=""0.02786""","=""1.07""","=""                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""3.394743""","=""""","=""""","=""0.02259""","=""1.06""","=""                                      ""","="""""
"=""4f3.(4I*).6p?""","=""""","=""6""","=""""","=""3.422576""","=""""","=""""","=""0.02783""","=""1.13""","=""                                      ""","="""""
"=""""","=""""","=""8""","=""""","=""3.444491""","=""""","=""""","=""0.02192""","=""1.075""","=""                                      ""","="""""
"=""4f3.(4I*).6p?""","=""""","=""7""","=""""","=""3.472773""","=""""","=""""","=""0.02828""","=""1.12""","=""                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""3.475783""","=""""","=""""","=""0.00301""","=""""","=""                                      ""","="""""
"=""""","=""""","=""7""","=""""","=""3.493002""","=""""","=""""","=""0.01722""","=""1.14:""","=""                                      ""","="""""
"=""4f3.(4I*).6p""","=""3I""","=""6""","=""""","=""3.534639""","=""""","=""""","=""0.04164""","=""1.11""","=""  51             :    37   (4I*) 5H   ""","="""""
