Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3p6.3d8.(1G).4f""","=""2D*""","=""3/2""","=""""","=""49.5057""","=""""","=""""","=""0.008""","="" 100                                       ""","="""""
"=""3p6.3d8.(3F).6p""","=""4D*""","=""5/2""","=""""","=""49.5562""","=""""","=""""","=""0.050""","=""  48             :    44  3d8.(3F).6p 2D*  ""","="""""
"=""3p6.3d8.(1G).4f""","=""2F*""","=""7/2""","=""""","=""49.5772""","=""""","=""""","=""0.021""","="" 100                                       ""","="""""
"=""3p6.3d8.(1G).4f""","=""2F*""","=""5/2""","=""""","=""49.5836""","=""""","=""""","=""0.006""","="" 100                                       ""","="""""
"=""3p6.3d8.(3F).6p""","=""4F*""","=""5/2""","=""""","=""49.5872""","=""""","=""""","=""0.004""","=""  52             :    21  3d8.(3F).6p 2F*  ""","="""""
"=""3p6.3d8.(3F).6p""","=""4F*""","=""7/2""","=""""","=""49.5872""","=""""","=""""","=""0.000""","=""  59             :    23  3d8.(3F).6p 2F*  ""","="""""
"=""3p6.3d8.(3F).5f""","=""2P*""","=""3/2""","=""""","=""50.7788""","=""""","=""""","=""1.192""","=""  45             :    21  3d8.(3F).5f 2D*  ""","="""""
"=""3p6.3d8.(3F).5f""","=""2P*""","=""1/2""","=""""","=""51.2592""","=""""","=""""","=""0.480""","=""  39             :    24  3d8.(3F).5f 4D*  ""","="""""
"=""3p6.3d8.(3F).5f""","=""2F*""","=""7/2""","=""""","=""50.7922""","=""""","=""""","=""-0.467""","=""  50             :    17  3d8.(3F).5f 2G*  ""","="""""
"=""3p6.3d8.(3F).5f""","=""2F*""","=""5/2""","=""""","=""51.2928""","=""""","=""""","=""0.501""","=""  47             :    21  3d8.(3F).5f 4G*  ""","="""""
"=""3p6.3d8.(3F).5f""","=""2D*""","=""5/2""","=""""","=""50.7963""","=""""","=""""","=""-0.496""","=""  45             :    19  3d8.(3F).5f 2F*  ""","="""""
"=""3p6.3d8.(3F).5f""","=""2D*""","=""3/2""","=""""","=""51.2903""","=""""","=""""","=""0.494""","=""  47             :    22  3d8.(3F).5f 2P*  ""","="""""
"=""3p6.3d8.(3F).5f""","=""4P*""","=""1/2""","=""""","=""51.0532""","=""""","=""""","=""-0.237""","=""  58             :    32  3d8.(3F).5f 2P*  ""","="""""
