Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""5s2.5p.9d""","=""1P*""","=""1""","=""""","=""7.5897""","=""""","=""0.0003""","=""0.031""","=""""","=""  55         :    29  5s2.5p.9d  3D*  ""","=""L3149,L6407"""
"=""5s2.5p.11s""","=""1P*""","=""1""","=""""","=""7.6083""","=""""","=""0.0006""","=""0.0186""","=""""","=""  64         :    31  5s2.5p.11s 3P*  ""","=""L3936,L6407"""
"=""5s2.5p.10d""","=""b 3P*""","=""2""","=""""","=""7.6293""","=""""","=""0.0003""","=""0.0210""","=""""","=""  41         :    29  5s2.5p.10d 1D*  ""","=""L3149,L6407"""
"=""5s2.5p.10d""","=""3P*""","=""0""","=""""","=""7.6312""","=""""","=""0.0012""","=""0.002""","=""""","=""  73         :    16  5s2.5p.9d  3P*  ""","=""L3936,L6407"""
"=""5s2.5p.10d""","=""3P*""","=""1""","=""""","=""7.6327""","=""""","=""0.0006""","=""0.002""","=""""","=""  59         :    19  5s2.5p.10d 3D*  ""","=""L3149,L6407"""
"=""5s2.5p.10d""","=""b 3F*""","=""3""","=""""","=""7.6493""","=""""","=""0.0012""","=""0.017""","=""""","=""  51         :    23  5s2.5p.10d 3D*  ""","=""L3936,L6407"""
"=""5s2.5p.10d""","=""1P*""","=""1""","=""""","=""7.6557""","=""""","=""0.0003""","=""0.006""","=""""","=""  65         :    26  5s2.5p.10d 3D*  ""","=""L3149,L6407"""
"=""5s2.5p.12s""","=""1P*""","=""1""","=""""","=""7.6696""","=""""","=""0.0003""","=""0.0139""","=""""","=""                                      ""","=""L3466,L3149"""
"=""5s2.5p.11d""","=""b 3P*""","=""2""","=""""","=""7.6824""","=""""","=""0.0003""","=""0.0128""","=""""","=""  43         :    27  5s2.5p.11d 1D*  ""","=""L3149,L6407"""
"=""5s2.5p.11d""","=""3P*""","=""0""","=""""","=""7.6826""","=""""","=""0.0003""","=""0.0002""","=""""","=""  74         :    12  5s2.5p.10d 3P*  ""","=""L3936,L6407"""
"=""5s2.5p.11d""","=""3P*""","=""1""","=""""","=""7.6837""","=""""","=""0.0003""","=""0.0011""","=""""","=""  60         :    20  5s2.5p.11d 3D*  ""","=""L3149,L6407"""
"=""5s2.5p.11d""","=""1P*""","=""1""","=""""","=""7.7010""","=""""","=""0.0003""","=""0.0173""","=""""","=""  66         :    25  5s2.5p.11d 3D*  ""","=""L3149,L6407"""
"=""5s2.5p.13s""","=""1P*""","=""1""","=""""","=""7.7101""","=""""","=""0.0006""","=""0.0091""","=""""","=""                                      ""","=""L3936,L3149"""
