Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""""","=""*""","=""5""","=""""","=""3.2859067""","=""""","=""""","=""0.002289""","=""1.180""","=""                                                                      ""","="""""
"=""""","=""*""","=""9""","=""""","=""3.2869331""","=""""","=""""","=""0.001026""","=""1.165""","=""                                                                      ""","="""""
"=""""","=""*""","=""6""","=""""","=""3.2869478""","=""""","=""""","=""0.000015""","=""1.040""","=""                                                                      ""","="""""
"=""""","=""""","=""7""","=""""","=""3.2875287""","=""""","=""""","=""0.000581""","=""1.085""","=""                                                                      ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.2974149""","=""""","=""""","=""0.009886""","=""1.015""","=""                                                                      ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.2984144""","=""""","=""""","=""0.000999""","=""0.935""","=""                                                                      ""","="""""
"=""""","=""*""","=""7""","=""""","=""3.3023014""","=""""","=""""","=""0.003887""","=""1.125""","=""                                                                      ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.3057177""","=""""","=""""","=""0.003416""","=""1.000""","=""                                                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""3.3064695""","=""""","=""""","=""0.000752""","=""1.020""","=""                                                                      ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.3083662""","=""""","=""""","=""0.001897""","=""1.130""","=""                                                                      ""","="""""
"=""""","=""""","=""4""","=""""","=""3.3097154""","=""""","=""""","=""0.001349""","=""0.805""","=""                                                                      ""","="""""
"=""""","=""*""","=""6""","=""""","=""3.3098453""","=""""","=""""","=""0.000130""","=""1.040""","=""                                                                      ""","="""""
"=""""","=""*""","=""8""","=""""","=""3.3182712""","=""""","=""""","=""0.008426""","=""1.210""","=""                                                                      ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.3191225""","=""""","=""""","=""0.000851""","=""1.200""","=""                                                                      ""","="""""
"=""""","=""*""","=""8""","=""""","=""3.3206590""","=""""","=""""","=""0.001536""","=""1.118""","=""                                                                      ""","="""""
"=""""","=""*""","=""6""","=""""","=""3.3248146""","=""""","=""""","=""0.004156""","=""1.215""","=""                                                                      ""","="""""
"=""""","=""""","=""7""","=""""","=""3.3271605""","=""""","=""""","=""0.002346""","=""0.860""","=""                                                                      ""","="""""
"=""4f4.(5I).5d (6L).6p?""","=""5M*?""","=""7""","=""""","=""3.3324622""","=""""","=""""","=""0.005302""","=""0.805""","=""                                                                      ""","="""""
"=""4f4.(5I).5d (6L).6p?""","=""5M*?""","=""8""","=""""","=""3.4667651""","=""""","=""""","=""0.134303""","=""0.995""","=""                                                                      ""","="""""
"=""4f4.(5I).5d (6L).6p?""","=""5M*?""","=""9""","=""""","=""3.6339657""","=""""","=""""","=""0.167201""","=""1.025""","=""                                                                      ""","="""""
"=""4f4.(5I).5d (6L).6p?""","=""5M*?""","=""10""","=""""","=""3.7786255""","=""""","=""""","=""0.144660""","=""1.170""","=""                                                                      ""","="""""
"=""4f4.(5I).5d (6L).6p?""","=""5M*?""","=""11""","=""""","=""3.9224940""","=""""","=""""","=""0.143868""","=""1.205""","=""                                                                      ""","="""""
